"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"3581","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","74","html-keyboard-response","0","3583","0.0-0.0","JOSC","4","m","rechts","24","","","","","",""
"4656","","","survey-text","1","8241","0.0-1.0","JOSC","4","m","rechts","24","{""Q0"":""JOSC""}","","","","",""
"2743","","","survey-text","2","10984","0.0-2.0","JOSC","4","m","rechts","24","{""Q0"":""4""}","","","","",""
"8174","","","survey-multi-choice","3","19161","0.0-3.0","JOSC","4","m","rechts","24","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2710","","","survey-text","4","21873","0.0-4.0","JOSC","4","m","rechts","24","{""Q0"":""24""}","","","","",""
"71924","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","93799","0.0-5.0","JOSC","4","m","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","95201","0.0-6.0-0.0","JOSC","4","m","rechts","24","","fixation","","","",""
"1401","img/30_60.png","74","image-keyboard-response","7","96603","0.0-6.0-1.0","JOSC","4","m","rechts","24","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","97055","0.0-6.0-0.1","JOSC","4","m","rechts","24","","fixation","","","",""
"1152","img/150_270.png","74","image-keyboard-response","9","98208","0.0-6.0-1.1","JOSC","4","m","rechts","24","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","98611","0.0-6.0-0.2","JOSC","4","m","rechts","24","","fixation","","","",""
"861","img/30_240.png","70","image-keyboard-response","11","99474","0.0-6.0-1.2","JOSC","4","m","rechts","24","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","99876","0.0-6.0-0.3","JOSC","4","m","rechts","24","","fixation","","","",""
"786","img/0_270.png","70","image-keyboard-response","13","100664","0.0-6.0-1.3","JOSC","4","m","rechts","24","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","101015","0.0-6.0-0.4","JOSC","4","m","rechts","24","","fixation","","","",""
"1055","img/60_180.png","74","image-keyboard-response","15","102071","0.0-6.0-1.4","JOSC","4","m","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","102373","0.0-6.0-0.5","JOSC","4","m","rechts","24","","fixation","","","",""
