"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"21312","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","32","html-keyboard-response","0","21313","0.0-0.0","FRKA","4","m","rechts","22","","","","","",""
"11745","","","survey-text","1","33060","0.0-1.0","FRKA","4","m","rechts","22","{""Q0"":""FRKA""}","","","","",""
"2480","","","survey-text","2","35541","0.0-2.0","FRKA","4","m","rechts","22","{""Q0"":""4""}","","","","",""
"5620","","","survey-multi-choice","3","41163","0.0-3.0","FRKA","4","m","rechts","22","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"2548","","","survey-text","4","43712","0.0-4.0","FRKA","4","m","rechts","22","{""Q0"":""22""}","","","","",""
"3178","<p> Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bewegst du dich entlang dieses Pfeils bis an seine Spitze. Wenn du am Ende des Pfeils angekommen bist, schau zur Tischmitte. </p> <img src='img/90_180.png'></img> <br> <p>Entscheide dann, ob der Ball von deiner neuen (vorgestellten) Position links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p> <br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","32","html-keyboard-response","5","46891","0.0-5.0","FRKA","4","m","rechts","22","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","48245","0.0-6.0-0.0","FRKA","4","m","rechts","22","","fixation","","","",""
"1312","img/30_270.png","70","image-keyboard-response","7","49560","0.0-6.0-1.0","FRKA","4","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","49862","0.0-6.0-0.1","FRKA","4","m","rechts","22","","fixation","","","",""
"775","img/90_210.png","74","image-keyboard-response","9","50638","0.0-6.0-1.1","FRKA","4","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","51090","0.0-6.0-0.2","FRKA","4","m","rechts","22","","fixation","","","",""
"590","img/90_180.png","74","image-keyboard-response","11","51681","0.0-6.0-1.2","FRKA","4","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","52083","0.0-6.0-0.3","FRKA","4","m","rechts","22","","fixation","","","",""
"762","img/120_270.png","74","image-keyboard-response","13","52846","0.0-6.0-1.3","FRKA","4","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","53298","0.0-6.0-0.4","FRKA","4","m","rechts","22","","fixation","","","",""
"1181","img/30_240.png","70","image-keyboard-response","15","54480","0.0-6.0-1.4","FRKA","4","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","54881","0.0-6.0-0.5","FRKA","4","m","rechts","22","","fixation","","","",""
"710","img/150_240.png","74","image-keyboard-response","17","55592","0.0-6.0-1.5","FRKA","4","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","56094","0.0-6.0-0.6","FRKA","4","m","rechts","22","","fixation","","","",""
"602","img/150_180.png","74","image-keyboard-response","19","56697","0.0-6.0-1.6","FRKA","4","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","57199","0.0-6.0-0.7","FRKA","4","m","rechts","22","","fixation","","","",""
"629","img/0_240.png","70","image-keyboard-response","21","57829","0.0-6.0-1.7","FRKA","4","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","58231","0.0-6.0-0.8","FRKA","4","m","rechts","22","","fixation","","","",""
"1067","img/150_300.png","74","image-keyboard-response","23","59300","0.0-6.0-1.8","FRKA","4","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","59701","0.0-6.0-0.9","FRKA","4","m","rechts","22","","fixation","","","",""
"651","img/120_180.png","74","image-keyboard-response","25","60353","0.0-6.0-1.9","FRKA","4","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","60805","0.0-6.0-0.10","FRKA","4","m","rechts","22","","fixation","","","",""
"638","img/60_150.png","70","image-keyboard-response","27","61444","0.0-6.0-1.10","FRKA","4","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","61896","0.0-6.0-0.11","FRKA","4","m","rechts","22","","fixation","","","",""
"673","img/L60_180.png","70","image-keyboard-response","29","62570","0.0-6.0-1.11","FRKA","4","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","62922","0.0-6.0-0.12","FRKA","4","m","rechts","22","","fixation","","","",""
"901","img/30_90.png","74","image-keyboard-response","31","63824","0.0-6.0-1.12","FRKA","4","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","64126","0.0-6.0-0.13","FRKA","4","m","rechts","22","","fixation","","","",""
"703","img/60_330.png","70","image-keyboard-response","33","64830","0.0-6.0-1.13","FRKA","4","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","65332","0.0-6.0-0.14","FRKA","4","m","rechts","22","","fixation","","","",""
"590","img/0_300.png","70","image-keyboard-response","35","65924","0.0-6.0-1.14","FRKA","4","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","66376","0.0-6.0-0.15","FRKA","4","m","rechts","22","","fixation","","","",""
"917","img/60_270.png","70","image-keyboard-response","37","67294","0.0-6.0-1.15","FRKA","4","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","67796","0.0-6.0-0.16","FRKA","4","m","rechts","22","","fixation","","","",""
"834","img/120_330.png","70","image-keyboard-response","39","68632","0.0-6.0-1.16","FRKA","4","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","69134","0.0-6.0-0.17","FRKA","4","m","rechts","22","","fixation","","","",""
"831","img/30_180.png","74","image-keyboard-response","41","69967","0.0-6.0-1.17","FRKA","4","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","70369","0.0-6.0-0.18","FRKA","4","m","rechts","22","","fixation","","","",""
"1067","img/0_60.png","74","image-keyboard-response","43","71437","0.0-6.0-1.18","FRKA","4","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","71889","0.0-6.0-0.19","FRKA","4","m","rechts","22","","fixation","","","",""
"1996","img/150_60.png","70","image-keyboard-response","45","73887","0.0-6.0-1.19","FRKA","4","m","rechts","22","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","74389","0.0-6.0-0.20","FRKA","4","m","rechts","22","","fixation","","","",""
"693","img/30_60.png","74","image-keyboard-response","47","75084","0.0-6.0-1.20","FRKA","4","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","75436","0.0-6.0-0.21","FRKA","4","m","rechts","22","","fixation","","","",""
"813","img/90_240.png","74","image-keyboard-response","49","76251","0.0-6.0-1.21","FRKA","4","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","76702","0.0-6.0-0.22","FRKA","4","m","rechts","22","","fixation","","","",""
"637","img/0_330.png","70","image-keyboard-response","51","77342","0.0-6.0-1.22","FRKA","4","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","77793","0.0-6.0-0.23","FRKA","4","m","rechts","22","","fixation","","","",""
"678","img/120_210.png","74","image-keyboard-response","53","78473","0.0-6.0-1.23","FRKA","4","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","78925","0.0-6.0-0.24","FRKA","4","m","rechts","22","","fixation","","","",""
"698","img/0_30.png","74","image-keyboard-response","55","79625","0.0-6.0-1.24","FRKA","4","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","79977","0.0-6.0-0.25","FRKA","4","m","rechts","22","","fixation","","","",""
"811","img/60_210.png","74","image-keyboard-response","57","80789","0.0-6.0-1.25","FRKA","4","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","81241","0.0-6.0-0.26","FRKA","4","m","rechts","22","","fixation","","","",""
"553","img/30_300.png","70","image-keyboard-response","59","81795","0.0-6.0-1.26","FRKA","4","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","82097","0.0-6.0-0.27","FRKA","4","m","rechts","22","","fixation","","","",""
"698","img/L120_180.png","70","image-keyboard-response","61","82796","0.0-6.0-1.27","FRKA","4","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","83198","0.0-6.0-0.28","FRKA","4","m","rechts","22","","fixation","","","",""
"775","img/150_270.png","74","image-keyboard-response","63","83974","0.0-6.0-1.28","FRKA","4","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","84276","0.0-6.0-0.29","FRKA","4","m","rechts","22","","fixation","","","",""
"634","img/L90_180.png","70","image-keyboard-response","65","84912","0.0-6.0-1.29","FRKA","4","m","rechts","22","","","self","f","90","true"
