"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","406","283378","0.0-6.0-0.200","FRKA","3","m","rechts","22","","fixation","","","",""
"845","img/60_90.png","74","image-keyboard-response","407","284224","0.0-6.0-1.200","FRKA","3","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","408","284576","0.0-6.0-0.201","FRKA","3","m","rechts","22","","fixation","","","",""
"604","img/0_330.png","70","image-keyboard-response","409","285181","0.0-6.0-1.201","FRKA","3","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","410","285683","0.0-6.0-0.202","FRKA","3","m","rechts","22","","fixation","","","",""
"697","img/120_150.png","70","image-keyboard-response","411","286381","0.0-6.0-1.202","FRKA","3","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","412","286833","0.0-6.0-0.203","FRKA","3","m","rechts","22","","fixation","","","",""
"488","img/90_150.png","70","image-keyboard-response","413","287322","0.0-6.0-1.203","FRKA","3","m","rechts","22","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","414","287674","0.0-6.0-0.204","FRKA","3","m","rechts","22","","fixation","","","",""
"849","img/30_120.png","74","image-keyboard-response","415","288524","0.0-6.0-1.204","FRKA","3","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","416","288976","0.0-6.0-0.205","FRKA","3","m","rechts","22","","fixation","","","",""
"799","img/120_210.png","74","image-keyboard-response","417","289776","0.0-6.0-1.205","FRKA","3","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","418","290278","0.0-6.0-0.206","FRKA","3","m","rechts","22","","fixation","","","",""
"560","img/0_90.png","74","image-keyboard-response","419","290839","0.0-6.0-1.206","FRKA","3","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","420","291241","0.0-6.0-0.207","FRKA","3","m","rechts","22","","fixation","","","",""
"564","img/90_240.png","74","image-keyboard-response","421","291806","0.0-6.0-1.207","FRKA","3","m","rechts","22","","","self","j","90","true"
"5356","<p>Du hast in 94% der Versuche korrekt entschieden.</p><p>Deine durchschnittliche Reaktionszeit war  843ms.</p><p>Dr&uuml;cke eine beliebige Taste, um die Session zu beenden. Vielen Dank!</p>","32","html-keyboard-response","422","297164","0.0-7.0","FRKA","3","m","rechts","22","","","","","",""
