"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1763","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","1801","0.0-0.0","VIDE","3","m","rechts","23","","","","","",""
"28092","","","survey-text","1","29896","0.0-1.0","VIDE","3","m","rechts","23","{""Q0"":""VIDE""}","","","","",""
"2988","","","survey-text","2","32887","0.0-2.0","VIDE","3","m","rechts","23","{""Q0"":""3""}","","","","",""
"6780","","","survey-multi-choice","3","39672","0.0-3.0","VIDE","3","m","rechts","23","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"3666","","","survey-text","4","43339","0.0-4.0","VIDE","3","m","rechts","23","{""Q0"":""23""}","","","","",""
"42221","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","85568","0.0-5.0","VIDE","3","m","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","86954","0.0-6.0-0.0","VIDE","3","m","rechts","23","","fixation","","","",""
"1888","img/90_210.png","74","image-keyboard-response","7","88865","0.0-6.0-1.0","VIDE","3","m","rechts","23","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","89391","0.0-6.0-0.1","VIDE","3","m","rechts","23","","fixation","","","",""
"1551","img/120_90.png","70","image-keyboard-response","9","90964","0.0-6.0-1.1","VIDE","3","m","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","91267","0.0-6.0-0.2","VIDE","3","m","rechts","23","","fixation","","","",""
"1152","img/30_60.png","74","image-keyboard-response","11","92437","0.0-6.0-1.2","VIDE","3","m","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","92791","0.0-6.0-0.3","VIDE","3","m","rechts","23","","fixation","","","",""
"888","img/0_120.png","74","image-keyboard-response","13","93698","0.0-6.0-1.3","VIDE","3","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","94010","0.0-6.0-0.4","VIDE","3","m","rechts","23","","fixation","","","",""
"963","img/120_330.png","74","image-keyboard-response","15","94991","0.0-6.0-1.4","VIDE","3","m","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","95400","0.0-6.0-0.5","VIDE","3","m","rechts","23","","fixation","","","",""
"969","img/90_240.png","74","image-keyboard-response","17","96386","0.0-6.0-1.5","VIDE","3","m","rechts","23","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","96901","0.0-6.0-0.6","VIDE","3","m","rechts","23","","fixation","","","",""
"2576","img/90_150.png","74","image-keyboard-response","19","99495","0.0-6.0-1.6","VIDE","3","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","99804","0.0-6.0-0.7","VIDE","3","m","rechts","23","","fixation","","","",""
"1345","img/150_240.png","74","image-keyboard-response","21","101166","0.0-6.0-1.7","VIDE","3","m","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","101694","0.0-6.0-0.8","VIDE","3","m","rechts","23","","fixation","","","",""
"1301","img/60_270.png","74","image-keyboard-response","23","103012","0.0-6.0-1.8","VIDE","3","m","rechts","23","","","object","f","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","103367","0.0-6.0-0.9","VIDE","3","m","rechts","23","","fixation","","","",""
"1483","img/L60_180.png","74","image-keyboard-response","25","104867","0.0-6.0-1.9","VIDE","3","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","105337","0.0-6.0-0.10","VIDE","3","m","rechts","23","","fixation","","","",""
"988","img/30_90.png","74","image-keyboard-response","27","106343","0.0-6.0-1.10","VIDE","3","m","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","106711","0.0-6.0-0.11","VIDE","3","m","rechts","23","","fixation","","","",""
"1627","img/60_180.png","70","image-keyboard-response","29","108356","0.0-6.0-1.11","VIDE","3","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","108711","0.0-6.0-0.12","VIDE","3","m","rechts","23","","fixation","","","",""
"775","img/0_300.png","70","image-keyboard-response","31","109503","0.0-6.0-1.12","VIDE","3","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","110008","0.0-6.0-0.13","VIDE","3","m","rechts","23","","fixation","","","",""
"973","img/90_60.png","70","image-keyboard-response","33","111000","0.0-6.0-1.13","VIDE","3","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","111508","0.0-6.0-0.14","VIDE","3","m","rechts","23","","fixation","","","",""
"765","img/0_270.png","70","image-keyboard-response","35","112294","0.0-6.0-1.14","VIDE","3","m","rechts","23","","","object","f","0","true"
