"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"42970","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","13","html-keyboard-response","0","43000","0.0-0.0","VIDE","4","m","rechts","23","","","","","",""
"5274","","","survey-text","1","48281","0.0-1.0","VIDE","4","m","rechts","23","{""Q0"":""VIDE""}","","","","",""
"8882","","","survey-text","2","57164","0.0-2.0","VIDE","4","m","rechts","23","{""Q0"":""4""}","","","","",""
"5373","","","survey-multi-choice","3","62543","0.0-3.0","VIDE","4","m","rechts","23","{""Q0"":""m"",""Q1"":""rechts""}","","","","",""
"6827","","","survey-text","4","69371","0.0-4.0","VIDE","4","m","rechts","23","{""Q0"":""23""}","","","","",""
"25400","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","70","html-keyboard-response","5","94781","0.0-5.0","VIDE","4","m","rechts","23","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","96104","0.0-6.0-0.0","VIDE","4","m","rechts","23","","fixation","","","",""
"1549","img/L150_180.png","74","image-keyboard-response","7","97674","0.0-6.0-1.0","VIDE","4","m","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","98138","0.0-6.0-0.1","VIDE","4","m","rechts","23","","fixation","","","",""
"1390","img/120_210.png","70","image-keyboard-response","9","99546","0.0-6.0-1.1","VIDE","4","m","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","99856","0.0-6.0-0.2","VIDE","4","m","rechts","23","","fixation","","","",""
"708","img/0_150.png","74","image-keyboard-response","11","100582","0.0-6.0-1.2","VIDE","4","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","100887","0.0-6.0-0.3","VIDE","4","m","rechts","23","","fixation","","","",""
"844","img/60_330.png","74","image-keyboard-response","13","101749","0.0-6.0-1.3","VIDE","4","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","102215","0.0-6.0-0.4","VIDE","4","m","rechts","23","","fixation","","","",""
"733","img/0_210.png","70","image-keyboard-response","15","102966","0.0-6.0-1.4","VIDE","4","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","103279","0.0-6.0-0.5","VIDE","4","m","rechts","23","","fixation","","","",""
"1004","img/90_150.png","74","image-keyboard-response","17","104302","0.0-6.0-1.5","VIDE","4","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","104717","0.0-6.0-0.6","VIDE","4","m","rechts","23","","fixation","","","",""
"920","img/90_180.png","70","image-keyboard-response","19","105656","0.0-6.0-1.6","VIDE","4","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","106107","0.0-6.0-0.7","VIDE","4","m","rechts","23","","fixation","","","",""
"1179","img/150_270.png","74","image-keyboard-response","21","107307","0.0-6.0-1.7","VIDE","4","m","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","107639","0.0-6.0-0.8","VIDE","4","m","rechts","23","","fixation","","","",""
"1127","img/30_120.png","74","image-keyboard-response","23","108783","0.0-6.0-1.8","VIDE","4","m","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","109091","0.0-6.0-0.9","VIDE","4","m","rechts","23","","fixation","","","",""
"1043","img/90_240.png","74","image-keyboard-response","25","110152","0.0-6.0-1.9","VIDE","4","m","rechts","23","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","110606","0.0-6.0-0.10","VIDE","4","m","rechts","23","","fixation","","","",""
"2495","img/90_120.png","74","image-keyboard-response","27","113117","0.0-6.0-1.10","VIDE","4","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","113489","0.0-6.0-0.11","VIDE","4","m","rechts","23","","fixation","","","",""
"799","img/0_120.png","74","image-keyboard-response","29","114306","0.0-6.0-1.11","VIDE","4","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","114833","0.0-6.0-0.12","VIDE","4","m","rechts","23","","fixation","","","",""
"1535","img/150_90.png","70","image-keyboard-response","31","116386","0.0-6.0-1.12","VIDE","4","m","rechts","23","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","116801","0.0-6.0-0.13","VIDE","4","m","rechts","23","","fixation","","","",""
"1231","img/30_300.png","70","image-keyboard-response","33","118052","0.0-6.0-1.13","VIDE","4","m","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","118420","0.0-6.0-0.14","VIDE","4","m","rechts","23","","fixation","","","",""
"1030","img/30_240.png","70","image-keyboard-response","35","119471","0.0-6.0-1.14","VIDE","4","m","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","119983","0.0-6.0-0.15","VIDE","4","m","rechts","23","","fixation","","","",""
"1056","img/150_300.png","74","image-keyboard-response","37","121056","0.0-6.0-1.15","VIDE","4","m","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","121530","0.0-6.0-0.16","VIDE","4","m","rechts","23","","fixation","","","",""
"1364","img/L120_180.png","74","image-keyboard-response","39","122913","0.0-6.0-1.16","VIDE","4","m","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","123280","0.0-6.0-0.17","VIDE","4","m","rechts","23","","fixation","","","",""
"806","img/0_30.png","74","image-keyboard-response","41","124104","0.0-6.0-1.17","VIDE","4","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","124437","0.0-6.0-0.18","VIDE","4","m","rechts","23","","fixation","","","",""
"1654","img/120_270.png","74","image-keyboard-response","43","126108","0.0-6.0-1.18","VIDE","4","m","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","126515","0.0-6.0-0.19","VIDE","4","m","rechts","23","","fixation","","","",""
"948","img/60_210.png","70","image-keyboard-response","45","127480","0.0-6.0-1.19","VIDE","4","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","127796","0.0-6.0-0.20","VIDE","4","m","rechts","23","","fixation","","","",""
"692","img/0_90.png","74","image-keyboard-response","47","128504","0.0-6.0-1.20","VIDE","4","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","128875","0.0-6.0-0.21","VIDE","4","m","rechts","23","","fixation","","","",""
"1657","img/60_150.png","74","image-keyboard-response","49","130552","0.0-6.0-1.21","VIDE","4","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","130905","0.0-6.0-0.22","VIDE","4","m","rechts","23","","fixation","","","",""
"1052","img/30_90.png","74","image-keyboard-response","51","131969","0.0-6.0-1.22","VIDE","4","m","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","132484","0.0-6.0-0.23","VIDE","4","m","rechts","23","","fixation","","","",""
"965","img/0_270.png","70","image-keyboard-response","53","133466","0.0-6.0-1.23","VIDE","4","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","133891","0.0-6.0-0.24","VIDE","4","m","rechts","23","","fixation","","","",""
"1481","img/L60_180.png","74","image-keyboard-response","55","135389","0.0-6.0-1.24","VIDE","4","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","135843","0.0-6.0-0.25","VIDE","4","m","rechts","23","","fixation","","","",""
"1609","img/120_90.png","70","image-keyboard-response","57","137471","0.0-6.0-1.25","VIDE","4","m","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","137983","0.0-6.0-0.26","VIDE","4","m","rechts","23","","fixation","","","",""
"750","img/0_300.png","70","image-keyboard-response","59","138753","0.0-6.0-1.26","VIDE","4","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","139282","0.0-6.0-0.27","VIDE","4","m","rechts","23","","fixation","","","",""
"916","img/30_180.png","70","image-keyboard-response","61","140207","0.0-6.0-1.27","VIDE","4","m","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","140657","0.0-6.0-0.28","VIDE","4","m","rechts","23","","fixation","","","",""
"845","img/0_330.png","70","image-keyboard-response","63","141520","0.0-6.0-1.28","VIDE","4","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","142033","0.0-6.0-0.29","VIDE","4","m","rechts","23","","fixation","","","",""
"988","img/60_180.png","70","image-keyboard-response","65","143039","0.0-6.0-1.29","VIDE","4","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","143546","0.0-6.0-0.30","VIDE","4","m","rechts","23","","fixation","","","",""
"1482","img/150_60.png","70","image-keyboard-response","67","145052","0.0-6.0-1.30","VIDE","4","m","rechts","23","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","145376","0.0-6.0-0.31","VIDE","4","m","rechts","23","","fixation","","","",""
"1640","img/L30_180.png","74","image-keyboard-response","69","147033","0.0-6.0-1.31","VIDE","4","m","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","147437","0.0-6.0-0.32","VIDE","4","m","rechts","23","","fixation","","","",""
"1423","img/60_90.png","74","image-keyboard-response","71","148879","0.0-6.0-1.32","VIDE","4","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","149237","0.0-6.0-0.33","VIDE","4","m","rechts","23","","fixation","","","",""
"1164","img/120_150.png","74","image-keyboard-response","73","150419","0.0-6.0-1.33","VIDE","4","m","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","150770","0.0-6.0-0.34","VIDE","4","m","rechts","23","","fixation","","","",""
"1047","img/90_60.png","70","image-keyboard-response","75","151836","0.0-6.0-1.34","VIDE","4","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","152319","0.0-6.0-0.35","VIDE","4","m","rechts","23","","fixation","","","",""
"818","img/120_330.png","74","image-keyboard-response","77","153152","0.0-6.0-1.35","VIDE","4","m","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","153628","0.0-6.0-0.36","VIDE","4","m","rechts","23","","fixation","","","",""
"1432","img/L90_180.png","74","image-keyboard-response","79","155077","0.0-6.0-1.36","VIDE","4","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","155457","0.0-6.0-0.37","VIDE","4","m","rechts","23","","fixation","","","",""
"895","img/90_30.png","70","image-keyboard-response","81","156371","0.0-6.0-1.37","VIDE","4","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","156691","0.0-6.0-0.38","VIDE","4","m","rechts","23","","fixation","","","",""
"1010","img/60_30.png","70","image-keyboard-response","83","157721","0.0-6.0-1.38","VIDE","4","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","158034","0.0-6.0-0.39","VIDE","4","m","rechts","23","","fixation","","","",""
"996","img/30_60.png","74","image-keyboard-response","85","159047","0.0-6.0-1.39","VIDE","4","m","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","159409","0.0-6.0-0.40","VIDE","4","m","rechts","23","","fixation","","","",""
"1510","img/90_210.png","70","image-keyboard-response","87","160937","0.0-6.0-1.40","VIDE","4","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","161269","0.0-6.0-0.41","VIDE","4","m","rechts","23","","fixation","","","",""
"709","img/90_300.png","74","image-keyboard-response","89","161995","0.0-6.0-1.41","VIDE","4","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","162299","0.0-6.0-0.42","VIDE","4","m","rechts","23","","fixation","","","",""
"1443","img/120_180.png","70","image-keyboard-response","91","163762","0.0-6.0-1.42","VIDE","4","m","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","164194","0.0-6.0-0.43","VIDE","4","m","rechts","23","","fixation","","","",""
